match_id,SetNo,GameNo,PointNumber,point_idx,perspective,server_is_persp,pts_in_game_for,pts_in_game_against,games_in_set_for,games_in_set_against,sets_for,sets_against,best_of,sets_needed_to_win,is_tiebreak,is_game_point_for,is_game_point_against,is_break_point,ttl_diff,aces_diff,df_diff,y_match
2013-ausopen-2223,1,1,1,1,P1,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0.0,0.0,0
2013-ausopen-2223,1,1,2,2,P1,0,1,0,0,0,0,0,5,3,0,0,0,0,1,0.0,0.0,0
2013-ausopen-2223,1,1,3,3,P1,0,2,0,0,0,0,0,5,3,0,0,0,0,2,0.0,0.0,0
2013-ausopen-2223,1,1,4,4,P1,0,3,0,0,0,0,0,5,3,0,1,0,1,3,0.0,0.0,0
2013-ausopen-2223,1,2,5,5,P1,1,4,0,1,0,0,0,5,3,0,0,0,0,4,0.0,0.0,0
2013-ausopen-2223,1,2,6,6,P1,1,1,0,1,0,0,0,5,3,0,0,0,0,5,0.0,0.0,0
2013-ausopen-2223,1,2,7,7,P1,1,2,0,1,0,0,0,5,3,0,0,0,0,6,0.0,0.0,0
2013-ausopen-2223,1,2,8,8,P1,1,3,0,1,0,0,0,5,3,0,1,0,0,7,0.0,0.0,0
2013-ausopen-2223,1,2,9,9,P1,1,3,1,1,0,0,0,5,3,0,1,0,0,6,0.0,0.0,0
2013-ausopen-2223,1,3,10,10,P1,0,4,1,2,0,0,0,5,3,0,0,0,0,7,0.0,0.0,0
2013-ausopen-2223,1,3,11,11,P1,0,0,1,2,0,0,0,5,3,0,0,0,0,6,0.0,0.0,0
2013-ausopen-2223,1,3,12,12,P1,0,0,2,2,0,0,0,5,3,0,0,0,0,5,0.0,0.0,0
2013-ausopen-2223,1,3,13,13,P1,0,0,3,2,0,0,0,5,3,0,0,1,0,4,0.0,0.0,0
2013-ausopen-2223,1,4,14,14,P1,1,0,4,2,1,0,0,5,3,0,0,0,0,3,-1.0,0.0,0
2013-ausopen-2223,1,4,15,15,P1,1,0,1,2,1,0,0,5,3,0,0,0,0,2,-1.0,0.0,0
2013-ausopen-2223,1,4,16,16,P1,1,1,1,2,1,0,0,5,3,0,0,0,0,3,-1.0,0.0,0
2013-ausopen-2223,1,4,17,17,P1,1,2,1,2,1,0,0,5,3,0,0,0,0,4,-1.0,0.0,0
2013-ausopen-2223,1,4,18,18,P1,1,2,2,2,1,0,0,5,3,0,0,0,0,3,-1.0,0.0,0
2013-ausopen-2223,1,4,19,19,P1,1,2,3,2,1,0,0,5,3,0,0,1,0,2,-1.0,0.0,0
2013-ausopen-2223,1,5,20,20,P1,0,2,4,2,2,0,0,5,3,0,0,0,0,1,-1.0,0.0,0
2013-ausopen-2223,1,5,21,21,P1,0,1,0,2,2,0,0,5,3,0,0,0,0,2,-1.0,0.0,0
2013-ausopen-2223,1,5,22,22,P1,0,1,1,2,2,0,0,5,3,0,0,0,0,1,-1.0,0.0,0
2013-ausopen-2223,1,5,23,23,P1,0,1,2,2,2,0,0,5,3,0,0,0,0,0,-1.0,0.0,0
2013-ausopen-2223,1,5,24,24,P1,0,2,2,2,2,0,0,5,3,0,0,0,0,1,-1.0,0.0,0
2013-ausopen-2223,1,5,25,25,P1,0,3,2,2,2,0,0,5,3,0,1,0,1,2,-1.0,0.0,0
2013-ausopen-2223,1,5,26,26,P1,0,3,3,2,2,0,0,5,3,0,0,0,0,1,-1.0,0.0,0
2013-ausopen-2223,1,5,27,27,P1,0,4,3,2,2,0,0,5,3,0,1,0,1,2,-1.0,0.0,0
2013-ausopen-2223,1,6,28,28,P1,1,5,3,3,2,0,0,5,3,0,0,0,0,3,-1.0,0.0,0
2013-ausopen-2223,1,6,29,29,P1,1,0,1,3,2,0,0,5,3,0,0,0,0,2,-1.0,0.0,0
2013-ausopen-2223,1,6,30,30,P1,1,1,1,3,2,0,0,5,3,0,0,0,0,3,-1.0,0.0,0
2013-ausopen-2223,1,6,31,31,P1,1,1,2,3,2,0,0,5,3,0,0,0,0,2,-1.0,0.0,0
2013-ausopen-2223,1,6,32,32,P1,1,2,2,3,2,0,0,5,3,0,0,0,0,3,-1.0,0.0,0
2013-ausopen-2223,1,6,33,33,P1,1,3,2,3,2,0,0,5,3,0,1,0,0,4,-1.0,0.0,0
2013-ausopen-2223,1,6,34,34,P1,1,3,3,3,2,0,0,5,3,0,0,0,0,3,-1.0,0.0,0
2013-ausopen-2223,1,6,35,35,P1,1,3,4,3,2,0,0,5,3,0,0,1,0,2,-1.0,0.0,0
2013-ausopen-2223,1,6,36,36,P1,1,4,4,3,2,0,0,5,3,0,0,0,0,3,-1.0,0.0,0
2013-ausopen-2223,1,6,37,37,P1,1,4,5,3,2,0,0,5,3,0,0,1,0,2,-1.0,0.0,0
2013-ausopen-2223,1,6,38,38,P1,1,5,5,3,2,0,0,5,3,0,0,0,0,3,-1.0,0.0,0
2013-ausopen-2223,1,6,39,39,P1,1,6,5,3,2,0,0,5,3,0,1,0,0,4,-1.0,0.0,0
2013-ausopen-2223,1,7,40,40,P1,0,7,5,4,2,0,0,5,3,0,0,0,0,5,-1.0,0.0,0
2013-ausopen-2223,1,7,41,41,P1,0,0,1,4,2,0,0,5,3,0,0,0,0,4,-1.0,0.0,0
2013-ausopen-2223,1,7,42,42,P1,0,0,2,4,2,0,0,5,3,0,0,0,0,3,-1.0,0.0,0
2013-ausopen-2223,1,7,43,43,P1,0,0,3,4,2,0,0,5,3,0,0,1,0,2,-1.0,0.0,0
2013-ausopen-2223,1,7,44,44,P1,0,1,3,4,2,0,0,5,3,0,0,1,0,3,-1.0,0.0,0
2013-ausopen-2223,1,8,45,45,P1,1,1,4,4,3,0,0,5,3,0,0,0,0,2,-1.0,0.0,0
2013-ausopen-2223,1,8,46,46,P1,1,1,0,4,3,0,0,5,3,0,0,0,0,3,-1.0,0.0,0
2013-ausopen-2223,1,8,47,47,P1,1,1,1,4,3,0,0,5,3,0,0,0,0,2,-1.0,0.0,0
2013-ausopen-2223,1,8,48,48,P1,1,1,2,4,3,0,0,5,3,0,0,0,0,1,-1.0,1.0,0
2013-ausopen-2223,1,8,49,49,P1,1,1,3,4,3,0,0,5,3,0,0,1,0,0,-1.0,2.0,0
2013-ausopen-2223,1,9,50,50,P1,0,1,4,4,4,0,0,5,3,0,0,0,0,-1,-1.0,2.0,0
2013-ausopen-2223,1,9,51,51,P1,0,1,0,4,4,0,0,5,3,0,0,0,0,0,-1.0,2.0,0
2013-ausopen-2223,1,9,52,52,P1,0,2,0,4,4,0,0,5,3,0,0,0,0,1,-1.0,2.0,0
2013-ausopen-2223,1,9,53,53,P1,0,3,0,4,4,0,0,5,3,0,1,0,1,2,-1.0,2.0,0
2013-ausopen-2223,1,10,54,54,P1,1,4,0,5,4,0,0,5,3,0,0,0,0,3,-1.0,2.0,0
2013-ausopen-2223,1,10,55,55,P1,1,1,0,5,4,0,0,5,3,0,0,0,0,4,-1.0,2.0,0
2013-ausopen-2223,1,10,56,56,P1,1,1,1,5,4,0,0,5,3,0,0,0,0,3,-1.0,2.0,0
2013-ausopen-2223,1,10,57,57,P1,1,2,1,5,4,0,0,5,3,0,0,0,0,4,-1.0,2.0,0
2013-ausopen-2223,1,10,58,58,P1,1,3,1,5,4,0,0,5,3,0,1,0,0,5,-1.0,2.0,0
2013-ausopen-2223,1,10,59,59,P1,1,3,2,5,4,0,0,5,3,0,1,0,0,4,-1.0,2.0,0
2013-ausopen-2223,2,1,60,60,P1,0,4,2,0,0,1,0,5,3,0,0,0,0,5,-1.0,2.0,0
2013-ausopen-2223,2,1,61,61,P1,0,1,0,0,0,1,0,5,3,0,0,0,0,6,-1.0,2.0,0
2013-ausopen-2223,2,1,62,62,P1,0,2,0,0,0,1,0,5,3,0,0,0,0,7,-1.0,2.0,0
2013-ausopen-2223,2,1,63,63,P1,0,2,1,0,0,1,0,5,3,0,0,0,0,6,-1.0,2.0,0
2013-ausopen-2223,2,1,64,64,P1,0,3,1,0,0,1,0,5,3,0,1,0,1,7,-1.0,2.0,0
2013-ausopen-2223,2,1,65,65,P1,0,3,2,0,0,1,0,5,3,0,1,0,1,6,-1.0,2.0,0
2013-ausopen-2223,2,1,66,66,P1,0,3,3,0,0,1,0,5,3,0,0,0,0,5,-1.0,2.0,0
2013-ausopen-2223,2,1,67,67,P1,0,4,3,0,0,1,0,5,3,0,1,0,1,6,-1.0,1.0,0
2013-ausopen-2223,2,2,68,68,P1,1,5,3,1,0,1,0,5,3,0,0,0,0,7,-1.0,1.0,0
2013-ausopen-2223,2,2,69,69,P1,1,1,0,1,0,1,0,5,3,0,0,0,0,8,-1.0,1.0,0
2013-ausopen-2223,2,2,70,70,P1,1,2,0,1,0,1,0,5,3,0,0,0,0,9,-1.0,1.0,0
2013-ausopen-2223,2,2,71,71,P1,1,3,0,1,0,1,0,5,3,0,1,0,0,10,-1.0,1.0,0
2013-ausopen-2223,2,2,72,72,P1,1,3,1,1,0,1,0,5,3,0,1,0,0,9,-1.0,2.0,0
2013-ausopen-2223,2,3,73,73,P1,0,4,1,2,0,1,0,5,3,0,0,0,0,10,-1.0,2.0,0
2013-ausopen-2223,2,3,74,74,P1,0,1,0,2,0,1,0,5,3,0,0,0,0,11,-1.0,2.0,0
2013-ausopen-2223,2,3,75,75,P1,0,2,0,2,0,1,0,5,3,0,0,0,0,12,-1.0,2.0,0
2013-ausopen-2223,2,3,76,76,P1,0,2,1,2,0,1,0,5,3,0,0,0,0,11,-1.0,2.0,0
2013-ausopen-2223,2,3,77,77,P1,0,2,2,2,0,1,0,5,3,0,0,0,0,10,-1.0,2.0,0
2013-ausopen-2223,2,3,78,78,P1,0,3,2,2,0,1,0,5,3,0,1,0,1,11,-1.0,2.0,0
2013-ausopen-2223,2,3,79,79,P1,0,3,3,2,0,1,0,5,3,0,0,0,0,10,-1.0,2.0,0
2013-ausopen-2223,2,3,80,80,P1,0,3,4,2,0,1,0,5,3,0,0,1,0,9,-1.0,2.0,0
2013-ausopen-2223,2,3,81,81,P1,0,4,4,2,0,1,0,5,3,0,0,0,0,10,-1.0,2.0,0
2013-ausopen-2223,2,3,82,82,P1,0,4,5,2,0,1,0,5,3,0,0,1,0,9,-1.0,2.0,0
2013-ausopen-2223,2,4,83,83,P1,1,4,6,2,1,1,0,5,3,0,0,0,0,8,-1.0,2.0,0
2013-ausopen-2223,2,4,84,84,P1,1,1,0,2,1,1,0,5,3,0,0,0,0,9,-1.0,2.0,0
2013-ausopen-2223,2,4,85,85,P1,1,1,1,2,1,1,0,5,3,0,0,0,0,8,-1.0,2.0,0
2013-ausopen-2223,2,4,86,86,P1,1,1,2,2,1,1,0,5,3,0,0,0,0,7,-1.0,2.0,0
2013-ausopen-2223,2,4,87,87,P1,1,1,3,2,1,1,0,5,3,0,0,1,0,6,-1.0,2.0,0
2013-ausopen-2223,2,5,88,88,P1,0,1,4,2,2,1,0,5,3,0,0,0,0,5,-1.0,2.0,0
2013-ausopen-2223,2,5,89,89,P1,0,1,0,2,2,1,0,5,3,0,0,0,0,6,-1.0,2.0,0
2013-ausopen-2223,2,5,90,90,P1,0,1,1,2,2,1,0,5,3,0,0,0,0,5,-1.0,2.0,0
2013-ausopen-2223,2,5,91,91,P1,0,1,2,2,2,1,0,5,3,0,0,0,0,4,-2.0,2.0,0
2013-ausopen-2223,2,5,92,92,P1,0,2,2,2,2,1,0,5,3,0,0,0,0,5,-2.0,2.0,0
2013-ausopen-2223,2,5,93,93,P1,0,3,2,2,2,1,0,5,3,0,1,0,1,6,-2.0,2.0,0
2013-ausopen-2223,2,5,94,94,P1,0,3,3,2,2,1,0,5,3,0,0,0,0,5,-3.0,2.0,0
2013-ausopen-2223,2,5,95,95,P1,0,3,4,2,2,1,0,5,3,0,0,1,0,4,-3.0,2.0,0
2013-ausopen-2223,2,5,96,96,P1,0,4,4,2,2,1,0,5,3,0,0,0,0,5,-3.0,2.0,0
2013-ausopen-2223,2,5,97,97,P1,0,5,4,2,2,1,0,5,3,0,1,0,1,6,-3.0,2.0,0
2013-ausopen-2223,2,5,98,98,P1,0,5,5,2,2,1,0,5,3,0,0,0,0,5,-3.0,2.0,0
2013-ausopen-2223,2,5,99,99,P1,0,5,6,2,2,1,0,5,3,0,0,1,0,4,-3.0,2.0,0
2013-ausopen-2223,2,6,100,100,P1,1,5,7,2,3,1,0,5,3,0,0,0,0,3,-3.0,2.0,0
2013-ausopen-2223,2,6,101,101,P1,1,1,0,2,3,1,0,5,3,0,0,0,0,4,-3.0,2.0,0
2013-ausopen-2223,2,6,102,102,P1,1,2,0,2,3,1,0,5,3,0,0,0,0,5,-3.0,2.0,0
2013-ausopen-2223,2,6,103,103,P1,1,2,1,2,3,1,0,5,3,0,0,0,0,4,-3.0,2.0,0
2013-ausopen-2223,2,6,104,104,P1,1,2,2,2,3,1,0,5,3,0,0,0,0,3,-3.0,2.0,0
2013-ausopen-2223,2,6,105,105,P1,1,3,2,2,3,1,0,5,3,0,1,0,0,4,-3.0,2.0,0
2013-ausopen-2223,2,6,106,106,P1,1,3,3,2,3,1,0,5,3,0,0,0,0,3,-3.0,2.0,0
2013-ausopen-2223,2,6,107,107,P1,1,3,4,2,3,1,0,5,3,0,0,1,0,2,-3.0,2.0,0
2013-ausopen-2223,2,6,108,108,P1,1,4,4,2,3,1,0,5,3,0,0,0,0,3,-3.0,2.0,0
2013-ausopen-2223,2,6,109,109,P1,1,5,4,2,3,1,0,5,3,0,1,0,0,4,-3.0,2.0,0
2013-ausopen-2223,2,7,110,110,P1,0,6,4,3,3,1,0,5,3,0,0,0,0,5,-3.0,2.0,0
2013-ausopen-2223,2,7,111,111,P1,0,1,0,3,3,1,0,5,3,0,0,0,0,6,-3.0,2.0,0
2013-ausopen-2223,2,7,112,112,P1,0,1,1,3,3,1,0,5,3,0,0,0,0,5,-3.0,2.0,0
2013-ausopen-2223,2,7,113,113,P1,0,1,2,3,3,1,0,5,3,0,0,0,0,4,-3.0,2.0,0
2013-ausopen-2223,2,7,114,114,P1,0,1,3,3,3,1,0,5,3,0,0,1,0,3,-3.0,2.0,0
2013-ausopen-2223,2,7,115,115,P1,0,2,3,3,3,1,0,5,3,0,0,1,0,4,-3.0,2.0,0
2013-ausopen-2223,2,7,116,116,P1,0,3,3,3,3,1,0,5,3,0,0,0,0,5,-3.0,2.0,0
2013-ausopen-2223,2,7,117,117,P1,0,3,4,3,3,1,0,5,3,0,0,1,0,4,-3.0,2.0,0
2013-ausopen-2223,2,7,118,118,P1,0,4,4,3,3,1,0,5,3,0,0,0,0,5,-3.0,1.0,0
2013-ausopen-2223,2,7,119,119,P1,0,4,5,3,3,1,0,5,3,0,0,1,0,4,-3.0,1.0,0
2013-ausopen-2223,2,8,120,120,P1,1,4,6,3,4,1,0,5,3,0,0,0,0,3,-3.0,1.0,0
2013-ausopen-2223,2,8,121,121,P1,1,1,0,3,4,1,0,5,3,0,0,0,0,4,-3.0,1.0,0
2013-ausopen-2223,2,8,122,122,P1,1,2,0,3,4,1,0,5,3,0,0,0,0,5,-3.0,1.0,0
2013-ausopen-2223,2,8,123,123,P1,1,3,0,3,4,1,0,5,3,0,1,0,0,6,-3.0,1.0,0
2013-ausopen-2223,2,9,124,124,P1,0,4,0,4,4,1,0,5,3,0,0,0,0,7,-2.0,1.0,0
2013-ausopen-2223,2,9,125,125,P1,0,0,1,4,4,1,0,5,3,0,0,0,0,6,-2.0,1.0,0
2013-ausopen-2223,2,9,126,126,P1,0,1,1,4,4,1,0,5,3,0,0,0,0,7,-2.0,1.0,0
2013-ausopen-2223,2,9,127,127,P1,0,1,2,4,4,1,0,5,3,0,0,0,0,6,-2.0,1.0,0
2013-ausopen-2223,2,9,128,128,P1,0,1,3,4,4,1,0,5,3,0,0,1,0,5,-2.0,1.0,0
2013-ausopen-2223,2,9,129,129,P1,0,2,3,4,4,1,0,5,3,0,0,1,0,6,-2.0,0.0,0
2013-ausopen-2223,2,9,130,130,P1,0,3,3,4,4,1,0,5,3,0,0,0,0,7,-2.0,0.0,0
2013-ausopen-2223,2,9,131,131,P1,0,4,3,4,4,1,0,5,3,0,1,0,1,8,-2.0,0.0,0
2013-ausopen-2223,2,9,132,132,P1,0,4,4,4,4,1,0,5,3,0,0,0,0,7,-3.0,0.0,0
2013-ausopen-2223,2,9,133,133,P1,0,4,5,4,4,1,0,5,3,0,0,1,0,6,-3.0,0.0,0
2013-ausopen-2223,2,10,134,134,P1,1,4,6,4,5,1,0,5,3,0,0,0,0,5,-3.0,0.0,0
2013-ausopen-2223,2,10,135,135,P1,1,0,1,4,5,1,0,5,3,0,0,0,0,4,-3.0,0.0,0
2013-ausopen-2223,2,10,136,136,P1,1,1,1,4,5,1,0,5,3,0,0,0,0,5,-3.0,0.0,0
2013-ausopen-2223,2,10,137,137,P1,1,1,2,4,5,1,0,5,3,0,0,0,0,4,-3.0,0.0,0
2013-ausopen-2223,2,10,138,138,P1,1,2,2,4,5,1,0,5,3,0,0,0,0,5,-3.0,0.0,0
2013-ausopen-2223,2,10,139,139,P1,1,3,2,4,5,1,0,5,3,0,1,0,0,6,-3.0,0.0,0
2013-ausopen-2223,2,10,140,140,P1,1,3,3,4,5,1,0,5,3,0,0,0,0,5,-3.0,0.0,0
2013-ausopen-2223,2,10,141,141,P1,1,3,4,4,5,1,0,5,3,0,0,1,0,4,-3.0,0.0,0
2013-ausopen-2223,2,10,142,142,P1,1,4,4,4,5,1,0,5,3,0,0,0,0,5,-3.0,0.0,0
2013-ausopen-2223,2,10,143,143,P1,1,5,4,4,5,1,0,5,3,0,1,0,0,6,-3.0,0.0,0
2013-ausopen-2223,2,10,144,144,P1,1,5,5,4,5,1,0,5,3,0,0,0,0,5,-3.0,0.0,0
2013-ausopen-2223,2,10,145,145,P1,1,6,5,4,5,1,0,5,3,0,1,0,0,6,-3.0,0.0,0
2013-ausopen-2223,2,11,146,146,P1,0,7,5,5,5,1,0,5,3,0,0,0,0,7,-3.0,0.0,0
2013-ausopen-2223,2,11,147,147,P1,0,1,0,5,5,1,0,5,3,0,0,0,0,8,-3.0,0.0,0
2013-ausopen-2223,2,11,148,148,P1,0,1,1,5,5,1,0,5,3,0,0,0,0,7,-3.0,0.0,0
2013-ausopen-2223,2,11,149,149,P1,0,1,2,5,5,1,0,5,3,0,0,0,0,6,-3.0,0.0,0
2013-ausopen-2223,2,11,150,150,P1,0,2,2,5,5,1,0,5,3,0,0,0,0,7,-3.0,0.0,0
2013-ausopen-2223,2,11,151,151,P1,0,2,3,5,5,1,0,5,3,0,0,1,0,6,-3.0,0.0,0
2013-ausopen-2223,2,12,152,152,P1,1,2,4,5,6,1,0,5,3,0,0,0,0,5,-3.0,0.0,0
2013-ausopen-2223,2,12,153,153,P1,1,1,0,5,6,1,0,5,3,0,0,0,0,6,-3.0,0.0,0
2013-ausopen-2223,2,12,154,154,P1,1,2,0,5,6,1,0,5,3,0,0,0,0,7,-3.0,0.0,0
2013-ausopen-2223,2,12,155,155,P1,1,3,0,5,6,1,0,5,3,0,1,0,0,8,-3.0,0.0,0
2013-ausopen-2223,2,12,156,156,P1,1,3,1,5,6,1,0,5,3,0,1,0,0,7,-3.0,0.0,0
2013-ausopen-2223,2,13,157,157,P1,0,4,1,6,6,1,0,5,3,1,0,0,0,8,-3.0,0.0,0
2013-ausopen-2223,2,13,158,158,P1,1,1,0,6,6,1,0,5,3,1,0,0,0,9,-3.0,0.0,0
2013-ausopen-2223,2,13,159,159,P1,1,1,1,6,6,1,0,5,3,1,0,0,0,8,-3.0,0.0,0
2013-ausopen-2223,2,13,160,160,P1,0,1,2,6,6,1,0,5,3,1,0,0,0,7,-3.0,0.0,0
2013-ausopen-2223,2,13,161,161,P1,0,2,2,6,6,1,0,5,3,1,0,0,0,8,-3.0,0.0,0
2013-ausopen-2223,2,13,162,162,P1,1,2,3,6,6,1,0,5,3,1,0,0,0,7,-4.0,0.0,0
2013-ausopen-2223,2,13,163,163,P1,1,3,3,6,6,1,0,5,3,1,0,0,0,8,-4.0,0.0,0
2013-ausopen-2223,2,13,164,164,P1,0,4,3,6,6,1,0,5,3,1,0,0,0,9,-4.0,0.0,0
2013-ausopen-2223,2,13,165,165,P1,0,5,3,6,6,1,0,5,3,1,0,0,0,10,-4.0,0.0,0
2013-ausopen-2223,2,13,166,166,P1,1,6,3,6,6,1,0,5,3,1,0,0,0,11,-4.0,0.0,0
2013-ausopen-2223,2,13,167,167,P1,1,6,4,6,6,1,0,5,3,1,0,0,0,10,-4.0,0.0,0
2013-ausopen-2223,2,13,168,168,P1,0,6,5,6,6,1,0,5,3,1,0,0,0,9,-4.0,0.0,0
2013-ausopen-2223,2,13,169,169,P1,0,6,6,6,6,1,0,5,3,1,0,0,0,8,-4.0,0.0,0
2013-ausopen-2223,2,13,170,170,P1,1,6,7,6,6,1,0,5,3,1,0,0,0,7,-4.0,0.0,0
2013-ausopen-2223,2,13,171,171,P1,1,7,7,6,6,1,0,5,3,1,0,0,0,8,-4.0,0.0,0
2013-ausopen-2223,2,13,172,172,P1,0,7,8,6,6,1,0,5,3,1,0,0,0,7,-4.0,0.0,0
2013-ausopen-2223,3,1,173,173,P1,1,7,9,0,0,1,1,5,3,0,0,0,0,6,-4.0,0.0,0
2013-ausopen-2223,3,1,174,174,P1,1,1,0,0,0,1,1,5,3,0,0,0,0,7,-4.0,0.0,0
2013-ausopen-2223,3,1,175,175,P1,1,1,1,0,0,1,1,5,3,0,0,0,0,6,-4.0,0.0,0
2013-ausopen-2223,3,1,176,176,P1,1,1,2,0,0,1,1,5,3,0,0,0,0,5,-4.0,0.0,0
2013-ausopen-2223,3,1,177,177,P1,1,2,2,0,0,1,1,5,3,0,0,0,0,6,-4.0,0.0,0
2013-ausopen-2223,3,1,178,178,P1,1,2,3,0,0,1,1,5,3,0,0,1,0,5,-4.0,0.0,0
2013-ausopen-2223,3,2,179,179,P1,0,2,4,0,1,1,1,5,3,0,0,0,0,4,-4.0,0.0,0
2013-ausopen-2223,3,2,180,180,P1,0,0,1,0,1,1,1,5,3,0,0,0,0,3,-4.0,0.0,0
2013-ausopen-2223,3,2,181,181,P1,0,0,2,0,1,1,1,5,3,0,0,0,0,2,-4.0,0.0,0
2013-ausopen-2223,3,2,182,182,P1,0,0,3,0,1,1,1,5,3,0,0,1,0,1,-4.0,0.0,0
2013-ausopen-2223,3,3,183,183,P1,1,0,4,0,2,1,1,5,3,0,0,0,0,0,-4.0,0.0,0
2013-ausopen-2223,3,3,184,184,P1,1,1,0,0,2,1,1,5,3,0,0,0,0,1,-4.0,0.0,0
2013-ausopen-2223,3,3,185,185,P1,1,1,1,0,2,1,1,5,3,0,0,0,0,0,-4.0,0.0,0
2013-ausopen-2223,3,3,186,186,P1,1,1,2,0,2,1,1,5,3,0,0,0,0,-1,-4.0,0.0,0
2013-ausopen-2223,3,3,187,187,P1,1,1,3,0,2,1,1,5,3,0,0,1,0,-2,-4.0,0.0,0
2013-ausopen-2223,3,4,188,188,P1,0,1,4,0,3,1,1,5,3,0,0,0,0,-3,-4.0,0.0,0
2013-ausopen-2223,3,4,189,189,P1,0,0,1,0,3,1,1,5,3,0,0,0,0,-4,-4.0,0.0,0
2013-ausopen-2223,3,4,190,190,P1,0,0,2,0,3,1,1,5,3,0,0,0,0,-5,-4.0,0.0,0
2013-ausopen-2223,3,4,191,191,P1,0,0,3,0,3,1,1,5,3,0,0,1,0,-6,-4.0,0.0,0
2013-ausopen-2223,3,5,192,192,P1,1,0,4,0,4,1,1,5,3,0,0,0,0,-7,-5.0,0.0,0
2013-ausopen-2223,3,5,193,193,P1,1,0,1,0,4,1,1,5,3,0,0,0,0,-8,-5.0,0.0,0
2013-ausopen-2223,3,5,194,194,P1,1,1,1,0,4,1,1,5,3,0,0,0,0,-7,-5.0,0.0,0
