match_id,SetNo,GameNo,PointNumber,point_idx,perspective,server_is_persp,pts_in_game_for,pts_in_game_against,games_in_set_for,games_in_set_against,sets_for,sets_against,best_of,sets_needed_to_win,is_tiebreak,is_game_point_for,is_game_point_against,is_break_point,ttl_diff,aces_diff,df_diff,y_match
2017-frenchopen-1504,1,1,0,1,P1,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0.0,0.0,1
2017-frenchopen-1504,1,1,1,2,P1,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0.0,0.0,1
2017-frenchopen-1504,1,1,2,3,P1,0,0,1,0,0,0,0,5,3,0,0,0,0,-1,0.0,0.0,1
2017-frenchopen-1504,1,1,3,4,P1,0,1,1,0,0,0,0,5,3,0,0,0,0,0,0.0,0.0,1
2017-frenchopen-1504,1,1,4,5,P1,0,1,2,0,0,0,0,5,3,0,0,0,0,-1,0.0,0.0,1
2017-frenchopen-1504,1,1,5,6,P1,0,1,3,0,0,0,0,5,3,0,0,1,0,-2,-1.0,0.0,1
2017-frenchopen-1504,1,1,6,7,P1,0,2,3,0,0,0,0,5,3,0,0,1,0,-1,-1.0,0.0,1
2017-frenchopen-1504,1,1,7,8,P1,0,3,3,0,0,0,0,5,3,0,0,0,0,0,-1.0,0.0,1
2017-frenchopen-1504,1,1,8,9,P1,0,3,4,0,0,0,0,5,3,0,0,1,0,-1,-1.0,0.0,1
2017-frenchopen-1504,1,2,9,10,P1,1,3,5,0,1,0,0,5,3,0,0,0,0,-2,-1.0,0.0,1
2017-frenchopen-1504,1,2,10,11,P1,1,1,0,0,1,0,0,5,3,0,0,0,0,-1,-1.0,0.0,1
2017-frenchopen-1504,1,2,11,12,P1,1,1,1,0,1,0,0,5,3,0,0,0,0,-2,-1.0,0.0,1
2017-frenchopen-1504,1,2,12,13,P1,1,2,1,0,1,0,0,5,3,0,0,0,0,-1,-1.0,0.0,1
2017-frenchopen-1504,1,2,13,14,P1,1,3,1,0,1,0,0,5,3,0,1,0,0,0,-1.0,0.0,1
2017-frenchopen-1504,1,3,14,15,P1,0,4,1,1,1,0,0,5,3,0,0,0,0,1,-1.0,0.0,1
2017-frenchopen-1504,1,3,15,16,P1,0,1,0,1,1,0,0,5,3,0,0,0,0,2,-1.0,0.0,1
2017-frenchopen-1504,1,3,16,17,P1,0,2,0,1,1,0,0,5,3,0,0,0,0,3,-1.0,0.0,1
2017-frenchopen-1504,1,3,17,18,P1,0,3,0,1,1,0,0,5,3,0,1,0,1,4,-1.0,0.0,1
2017-frenchopen-1504,1,3,18,19,P1,0,3,1,1,1,0,0,5,3,0,1,0,1,3,-1.0,0.0,1
2017-frenchopen-1504,1,3,19,20,P1,0,3,2,1,1,0,0,5,3,0,1,0,1,2,-1.0,0.0,1
2017-frenchopen-1504,1,3,20,21,P1,0,3,3,1,1,0,0,5,3,0,0,0,0,1,-1.0,0.0,1
2017-frenchopen-1504,1,3,21,22,P1,0,4,3,1,1,0,0,5,3,0,1,0,1,2,-1.0,0.0,1
2017-frenchopen-1504,1,4,22,23,P1,1,5,3,2,1,0,0,5,3,0,0,0,0,3,-1.0,0.0,1
2017-frenchopen-1504,1,4,23,24,P1,1,0,1,2,1,0,0,5,3,0,0,0,0,2,-1.0,0.0,1
2017-frenchopen-1504,1,4,24,25,P1,1,0,2,2,1,0,0,5,3,0,0,0,0,1,-1.0,0.0,1
2017-frenchopen-1504,1,4,25,26,P1,1,0,3,2,1,0,0,5,3,0,0,1,0,0,-1.0,0.0,1
2017-frenchopen-1504,1,4,26,27,P1,1,1,3,2,1,0,0,5,3,0,0,1,0,1,-1.0,0.0,1
2017-frenchopen-1504,1,5,27,28,P1,0,1,4,2,2,0,0,5,3,0,0,0,0,0,-1.0,0.0,1
2017-frenchopen-1504,1,5,28,29,P1,0,1,0,2,2,0,0,5,3,0,0,0,0,1,-1.0,0.0,1
2017-frenchopen-1504,1,5,29,30,P1,0,1,1,2,2,0,0,5,3,0,0,0,0,0,-1.0,0.0,1
2017-frenchopen-1504,1,5,30,31,P1,0,1,2,2,2,0,0,5,3,0,0,0,0,-1,-1.0,0.0,1
2017-frenchopen-1504,1,5,31,32,P1,0,1,3,2,2,0,0,5,3,0,0,1,0,-2,-1.0,0.0,1
2017-frenchopen-1504,1,5,32,33,P1,0,2,3,2,2,0,0,5,3,0,0,1,0,-1,-1.0,0.0,1
2017-frenchopen-1504,1,5,33,34,P1,0,3,3,2,2,0,0,5,3,0,0,0,0,0,-1.0,0.0,1
2017-frenchopen-1504,1,5,34,35,P1,0,4,3,2,2,0,0,5,3,0,1,0,1,1,-1.0,0.0,1
2017-frenchopen-1504,1,5,35,36,P1,0,4,4,2,2,0,0,5,3,0,0,0,0,0,-1.0,0.0,1
2017-frenchopen-1504,1,5,36,37,P1,0,4,5,2,2,0,0,5,3,0,0,1,0,-1,-1.0,0.0,1
2017-frenchopen-1504,1,5,37,38,P1,0,5,5,2,2,0,0,5,3,0,0,0,0,0,-1.0,0.0,1
2017-frenchopen-1504,1,5,38,39,P1,0,5,6,2,2,0,0,5,3,0,0,1,0,-1,-2.0,0.0,1
2017-frenchopen-1504,1,5,39,40,P1,0,6,6,2,2,0,0,5,3,0,0,0,0,0,-2.0,0.0,1
2017-frenchopen-1504,1,5,40,41,P1,0,6,7,2,2,0,0,5,3,0,0,1,0,-1,-2.0,0.0,1
2017-frenchopen-1504,1,5,41,42,P1,0,7,7,2,2,0,0,5,3,0,0,0,0,0,-2.0,0.0,1
2017-frenchopen-1504,1,5,42,43,P1,0,7,8,2,2,0,0,5,3,0,0,1,0,-1,-2.0,0.0,1
2017-frenchopen-1504,1,5,43,44,P1,0,8,8,2,2,0,0,5,3,0,0,0,0,0,-2.0,0.0,1
2017-frenchopen-1504,1,5,44,45,P1,0,8,9,2,2,0,0,5,3,0,0,1,0,-1,-2.0,0.0,1
2017-frenchopen-1504,1,6,45,46,P1,1,8,10,2,3,0,0,5,3,0,0,0,0,-2,-2.0,0.0,1
2017-frenchopen-1504,1,6,46,47,P1,1,0,1,2,3,0,0,5,3,0,0,0,0,-3,-2.0,0.0,1
2017-frenchopen-1504,1,6,47,48,P1,1,0,2,2,3,0,0,5,3,0,0,0,0,-4,-2.0,0.0,1
2017-frenchopen-1504,1,6,48,49,P1,1,1,2,2,3,0,0,5,3,0,0,0,0,-3,-2.0,0.0,1
2017-frenchopen-1504,1,6,49,50,P1,1,1,3,2,3,0,0,5,3,0,0,1,0,-4,-2.0,0.0,1
2017-frenchopen-1504,1,7,50,51,P1,0,1,4,2,4,0,0,5,3,0,0,0,0,-5,-2.0,0.0,1
2017-frenchopen-1504,1,7,51,52,P1,0,0,1,2,4,0,0,5,3,0,0,0,0,-6,-2.0,0.0,1
2017-frenchopen-1504,1,7,52,53,P1,0,1,1,2,4,0,0,5,3,0,0,0,0,-5,-2.0,-1.0,1
2017-frenchopen-1504,1,7,53,54,P1,0,2,1,2,4,0,0,5,3,0,0,0,0,-4,-2.0,-2.0,1
2017-frenchopen-1504,1,7,54,55,P1,0,3,1,2,4,0,0,5,3,0,1,0,1,-3,-2.0,-2.0,1
2017-frenchopen-1504,1,7,55,56,P1,0,3,2,2,4,0,0,5,3,0,1,0,1,-4,-2.0,-2.0,1
2017-frenchopen-1504,1,8,56,57,P1,1,4,2,3,4,0,0,5,3,0,0,0,0,-3,-2.0,-2.0,1
2017-frenchopen-1504,1,8,57,58,P1,1,1,0,3,4,0,0,5,3,0,0,0,0,-2,-2.0,-2.0,1
2017-frenchopen-1504,1,8,58,59,P1,1,2,0,3,4,0,0,5,3,0,0,0,0,-1,-2.0,-2.0,1
2017-frenchopen-1504,1,8,59,60,P1,1,3,0,3,4,0,0,5,3,0,1,0,0,0,-2.0,-2.0,1
2017-frenchopen-1504,1,8,60,61,P1,1,3,1,3,4,0,0,5,3,0,1,0,0,-1,-2.0,-2.0,1
2017-frenchopen-1504,1,9,61,62,P1,0,4,1,4,4,0,0,5,3,0,0,0,0,0,-2.0,-2.0,1
2017-frenchopen-1504,1,9,62,63,P1,0,0,1,4,4,0,0,5,3,0,0,0,0,-1,-2.0,-2.0,1
2017-frenchopen-1504,1,9,63,64,P1,0,0,2,4,4,0,0,5,3,0,0,0,0,-2,-2.0,-2.0,1
2017-frenchopen-1504,1,9,64,65,P1,0,0,3,4,4,0,0,5,3,0,0,1,0,-3,-2.0,-2.0,1
2017-frenchopen-1504,1,10,65,66,P1,1,0,4,4,5,0,0,5,3,0,0,0,0,-4,-2.0,-2.0,1
2017-frenchopen-1504,1,10,66,67,P1,1,0,1,4,5,0,0,5,3,0,0,0,0,-5,-2.0,-2.0,1
2017-frenchopen-1504,1,10,67,68,P1,1,1,1,4,5,0,0,5,3,0,0,0,0,-4,-2.0,-2.0,1
2017-frenchopen-1504,1,10,68,69,P1,1,1,2,4,5,0,0,5,3,0,0,0,0,-5,-2.0,-2.0,1
2017-frenchopen-1504,1,10,69,70,P1,1,1,3,4,5,0,0,5,3,0,0,1,0,-6,-2.0,-2.0,1
2017-frenchopen-1504,1,10,70,71,P1,1,2,3,4,5,0,0,5,3,0,0,1,0,-5,-2.0,-2.0,1
2017-frenchopen-1504,1,10,71,72,P1,1,3,3,4,5,0,0,5,3,0,0,0,0,-4,-2.0,-2.0,1
2017-frenchopen-1504,1,10,72,73,P1,1,4,3,4,5,0,0,5,3,0,1,0,0,-3,-2.0,-2.0,1
2017-frenchopen-1504,1,11,73,74,P1,0,5,3,5,5,0,0,5,3,0,0,0,0,-2,-2.0,-2.0,1
2017-frenchopen-1504,1,11,74,75,P1,0,0,1,5,5,0,0,5,3,0,0,0,0,-3,-2.0,-2.0,1
2017-frenchopen-1504,1,11,75,76,P1,0,1,1,5,5,0,0,5,3,0,0,0,0,-2,-2.0,-2.0,1
2017-frenchopen-1504,1,11,76,77,P1,0,2,1,5,5,0,0,5,3,0,0,0,0,-1,-2.0,-2.0,1
2017-frenchopen-1504,1,11,77,78,P1,0,2,2,5,5,0,0,5,3,0,0,0,0,-2,-2.0,-2.0,1
2017-frenchopen-1504,1,11,78,79,P1,0,2,3,5,5,0,0,5,3,0,0,1,0,-3,-2.0,-2.0,1
2017-frenchopen-1504,1,12,79,80,P1,1,2,4,5,6,0,0,5,3,0,0,0,0,-4,-2.0,-2.0,1
2017-frenchopen-1504,1,12,80,81,P1,1,1,0,5,6,0,0,5,3,0,0,0,0,-3,-2.0,-2.0,1
2017-frenchopen-1504,1,12,81,82,P1,1,1,1,5,6,0,0,5,3,0,0,0,0,-4,-2.0,-2.0,1
2017-frenchopen-1504,1,12,82,83,P1,1,2,1,5,6,0,0,5,3,0,0,0,0,-3,-2.0,-2.0,1
2017-frenchopen-1504,1,12,83,84,P1,1,3,1,5,6,0,0,5,3,0,1,0,0,-2,-2.0,-2.0,1
2017-frenchopen-1504,1,12,84,85,P1,1,3,2,5,6,0,0,5,3,0,1,0,0,-3,-2.0,-2.0,1
2017-frenchopen-1504,1,13,85,86,P1,0,4,2,6,6,0,0,5,3,1,0,0,0,-2,-2.0,-2.0,1
2017-frenchopen-1504,1,13,86,87,P1,1,1,0,6,6,0,0,5,3,1,0,0,0,-1,-2.0,-2.0,1
