match_id,SetNo,GameNo,PointNumber,point_idx,perspective,server_is_persp,pts_in_game_for,pts_in_game_against,games_in_set_for,games_in_set_against,sets_for,sets_against,best_of,sets_needed_to_win,is_tiebreak,is_game_point_for,is_game_point_against,is_break_point,ttl_diff,aces_diff,df_diff,y_match
2020-usopen-1408,1,1,0X,1,P1,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0.0,0.0,0
2020-usopen-1408,1,1,0Y,2,P1,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0.0,0.0,0
2020-usopen-1408,1,1,1,3,P1,1,0,0,0,0,0,0,5,3,0,0,0,0,0,0.0,0.0,0
2020-usopen-1408,1,1,10,4,P1,1,1,0,0,0,0,0,5,3,0,0,0,0,1,0.0,0.0,0
2020-usopen-1408,1,1,11,5,P1,1,1,1,0,0,0,0,5,3,0,0,0,0,0,0.0,0.0,0
2020-usopen-1408,1,1,12,6,P1,1,2,1,0,0,0,0,5,3,0,0,0,0,1,0.0,0.0,0
2020-usopen-1408,1,1,13,7,P1,1,2,2,0,0,0,0,5,3,0,0,0,0,0,0.0,0.0,0
2020-usopen-1408,1,1,14,8,P1,1,3,2,0,0,0,0,5,3,0,1,0,0,1,0.0,0.0,0
2020-usopen-1408,1,1,2,9,P1,1,4,2,0,0,0,0,5,3,0,0,0,0,2,1.0,0.0,0
2020-usopen-1408,1,1,3,10,P1,1,4,3,0,0,0,0,5,3,0,1,0,0,1,1.0,0.0,0
2020-usopen-1408,1,1,4,11,P1,1,4,4,0,0,0,0,5,3,0,0,0,0,0,1.0,0.0,0
2020-usopen-1408,1,1,5,12,P1,1,4,5,0,0,0,0,5,3,0,0,1,0,-1,1.0,0.0,0
2020-usopen-1408,1,1,6,13,P1,1,5,5,0,0,0,0,5,3,0,0,0,0,0,1.0,0.0,0
2020-usopen-1408,1,1,7,14,P1,1,6,5,0,0,0,0,5,3,0,1,0,0,1,1.0,0.0,0
2020-usopen-1408,1,1,8,15,P1,1,6,6,0,0,0,0,5,3,0,0,0,0,0,1.0,0.0,0
2020-usopen-1408,1,1,9,16,P1,1,7,6,0,0,0,0,5,3,0,1,0,0,1,2.0,0.0,0
2020-usopen-1408,1,2,15,17,P1,0,8,6,1,0,0,0,5,3,0,0,0,0,2,2.0,0.0,0
2020-usopen-1408,1,2,16,18,P1,0,1,0,1,0,0,0,5,3,0,0,0,0,3,2.0,0.0,0
2020-usopen-1408,1,2,17,19,P1,0,2,0,1,0,0,0,5,3,0,0,0,0,4,2.0,0.0,0
2020-usopen-1408,1,2,18,20,P1,0,2,1,1,0,0,0,5,3,0,0,0,0,3,2.0,0.0,0
2020-usopen-1408,1,2,19,21,P1,0,2,2,1,0,0,0,5,3,0,0,0,0,2,2.0,0.0,0
2020-usopen-1408,1,2,20,22,P1,0,2,3,1,0,0,0,5,3,0,0,1,0,1,2.0,0.0,0
2020-usopen-1408,1,3,21,23,P1,1,2,4,1,1,0,0,5,3,0,0,0,0,0,2.0,0.0,0
2020-usopen-1408,1,3,22,24,P1,1,0,1,1,1,0,0,5,3,0,0,0,0,-1,2.0,0.0,0
2020-usopen-1408,1,3,23,25,P1,1,1,1,1,1,0,0,5,3,0,0,0,0,0,2.0,0.0,0
2020-usopen-1408,1,3,24,26,P1,1,1,2,1,1,0,0,5,3,0,0,0,0,-1,2.0,0.0,0
2020-usopen-1408,1,3,25,27,P1,1,2,2,1,1,0,0,5,3,0,0,0,0,0,2.0,0.0,0
2020-usopen-1408,1,3,26,28,P1,1,2,3,1,1,0,0,5,3,0,0,1,0,-1,2.0,0.0,0
2020-usopen-1408,1,3,27,29,P1,1,3,3,1,1,0,0,5,3,0,0,0,0,0,2.0,0.0,0
2020-usopen-1408,1,3,28,30,P1,1,4,3,1,1,0,0,5,3,0,1,0,0,1,2.0,0.0,0
2020-usopen-1408,1,4,29,31,P1,0,5,3,2,1,0,0,5,3,0,0,0,0,2,2.0,0.0,0
2020-usopen-1408,1,4,30,32,P1,0,1,0,2,1,0,0,5,3,0,0,0,0,3,2.0,0.0,0
2020-usopen-1408,1,4,31,33,P1,0,2,0,2,1,0,0,5,3,0,0,0,0,4,2.0,0.0,0
2020-usopen-1408,1,4,32,34,P1,0,2,1,2,1,0,0,5,3,0,0,0,0,3,2.0,0.0,0
2020-usopen-1408,1,4,33,35,P1,0,2,2,2,1,0,0,5,3,0,0,0,0,2,2.0,0.0,0
2020-usopen-1408,1,4,34,36,P1,0,3,2,2,1,0,0,5,3,0,1,0,1,3,2.0,0.0,0
2020-usopen-1408,1,4,35,37,P1,0,3,3,2,1,0,0,5,3,0,0,0,0,2,2.0,0.0,0
2020-usopen-1408,1,4,36,38,P1,0,3,4,2,1,0,0,5,3,0,0,1,0,1,2.0,0.0,0
2020-usopen-1408,1,4,37,39,P1,0,4,4,2,1,0,0,5,3,0,0,0,0,2,2.0,0.0,0
2020-usopen-1408,1,4,38,40,P1,0,4,5,2,1,0,0,5,3,0,0,1,0,1,2.0,0.0,0
2020-usopen-1408,1,5,39,41,P1,1,4,6,2,2,0,0,5,3,0,0,0,0,0,2.0,0.0,0
2020-usopen-1408,1,5,40,42,P1,1,1,0,2,2,0,0,5,3,0,0,0,0,1,2.0,0.0,0
2020-usopen-1408,1,5,41,43,P1,1,1,1,2,2,0,0,5,3,0,0,0,0,0,2.0,0.0,0
2020-usopen-1408,1,5,42,44,P1,1,1,2,2,2,0,0,5,3,0,0,0,0,-1,2.0,0.0,0
2020-usopen-1408,1,5,43,45,P1,1,2,2,2,2,0,0,5,3,0,0,0,0,0,2.0,0.0,0
2020-usopen-1408,1,5,44,46,P1,1,2,3,2,2,0,0,5,3,0,0,1,0,-1,2.0,0.0,0
2020-usopen-1408,1,6,45,47,P1,0,2,4,2,3,0,0,5,3,0,0,0,0,-2,2.0,0.0,0
2020-usopen-1408,1,6,46,48,P1,0,0,1,2,3,0,0,5,3,0,0,0,0,-3,2.0,0.0,0
2020-usopen-1408,1,6,47,49,P1,0,0,2,2,3,0,0,5,3,0,0,0,0,-4,2.0,0.0,0
2020-usopen-1408,1,6,48,50,P1,0,0,3,2,3,0,0,5,3,0,0,1,0,-5,2.0,0.0,0
2020-usopen-1408,1,7,49,51,P1,1,0,4,2,4,0,0,5,3,0,0,0,0,-6,2.0,0.0,0
2020-usopen-1408,1,7,50,52,P1,1,1,0,2,4,0,0,5,3,0,0,0,0,-5,2.0,0.0,0
2020-usopen-1408,1,7,51,53,P1,1,2,0,2,4,0,0,5,3,0,0,0,0,-4,3.0,0.0,0
2020-usopen-1408,1,7,52,54,P1,1,3,0,2,4,0,0,5,3,0,1,0,0,-3,3.0,0.0,0
2020-usopen-1408,1,8,53,55,P1,0,4,0,3,4,0,0,5,3,0,0,0,0,-2,3.0,0.0,0
2020-usopen-1408,1,8,54,56,P1,0,0,1,3,4,0,0,5,3,0,0,0,0,-3,3.0,0.0,0
2020-usopen-1408,1,8,55,57,P1,0,0,2,3,4,0,0,5,3,0,0,0,0,-4,3.0,0.0,0
2020-usopen-1408,1,8,56,58,P1,0,1,2,3,4,0,0,5,3,0,0,0,0,-3,3.0,0.0,0
2020-usopen-1408,1,8,57,59,P1,0,1,3,3,4,0,0,5,3,0,0,1,0,-4,3.0,0.0,0
2020-usopen-1408,1,8,58,60,P1,0,2,3,3,4,0,0,5,3,0,0,1,0,-3,3.0,0.0,0
2020-usopen-1408,1,9,59,61,P1,1,2,4,3,5,0,0,5,3,0,0,0,0,-4,3.0,0.0,0
2020-usopen-1408,1,9,60,62,P1,1,0,1,3,5,0,0,5,3,0,0,0,0,-5,3.0,0.0,0
2020-usopen-1408,1,9,61,63,P1,1,1,1,3,5,0,0,5,3,0,0,0,0,-4,3.0,0.0,0
2020-usopen-1408,1,9,62,64,P1,1,2,1,3,5,0,0,5,3,0,0,0,0,-3,3.0,0.0,0
2020-usopen-1408,1,9,63,65,P1,1,3,1,3,5,0,0,5,3,0,1,0,0,-2,4.0,0.0,0
2020-usopen-1408,1,10,64,66,P1,0,4,1,4,5,0,0,5,3,0,0,0,0,-1,4.0,0.0,0
2020-usopen-1408,1,10,65,67,P1,0,1,0,4,5,0,0,5,3,0,0,0,0,0,4.0,-1.0,0
2020-usopen-1408,1,10,66,68,P1,0,2,0,4,5,0,0,5,3,0,0,0,0,1,4.0,-1.0,0
2020-usopen-1408,1,10,67,69,P1,0,2,1,4,5,0,0,5,3,0,0,0,0,0,4.0,-1.0,0
2020-usopen-1408,1,10,68,70,P1,0,3,1,4,5,0,0,5,3,0,1,0,1,1,4.0,-1.0,0
2020-usopen-1408,1,11,69,71,P1,1,4,1,5,5,0,0,5,3,0,0,0,0,2,4.0,-1.0,0
2020-usopen-1408,1,11,70,72,P1,1,0,1,5,5,0,0,5,3,0,0,0,0,1,4.0,-1.0,0
2020-usopen-1408,1,11,71,73,P1,1,0,2,5,5,0,0,5,3,0,0,0,0,0,4.0,-1.0,0
2020-usopen-1408,1,11,72,74,P1,1,1,2,5,5,0,0,5,3,0,0,0,0,1,4.0,-1.0,0
2020-usopen-1408,1,11,73,75,P1,1,1,3,5,5,0,0,5,3,0,0,1,0,0,4.0,-1.0,0
2020-usopen-1408,1,11,74,76,P1,1,2,3,5,5,0,0,5,3,0,0,1,0,1,4.0,-1.0,0
2020-usopen-1408,1,11,75,77,P1,1,3,3,5,5,0,0,5,3,0,0,0,0,2,5.0,-1.0,0
2020-usopen-1408,1,11,76,78,P1,1,4,3,5,5,0,0,5,3,0,1,0,0,3,5.0,-1.0,0
2020-usopen-1408,1,12,77,79,P1,0,5,3,6,5,0,0,5,3,0,0,0,0,4,6.0,-1.0,0
2020-usopen-1408,1,12,78,80,P1,0,0,1,6,5,0,0,5,3,0,0,0,0,3,6.0,-1.0,0
2020-usopen-1408,1,12,79,81,P1,0,0,2,6,5,0,0,5,3,0,0,0,0,2,6.0,-1.0,0
2020-usopen-1408,1,12,80,82,P1,0,0,3,6,5,0,0,5,3,0,0,1,0,1,6.0,-1.0,0
2020-usopen-1408,1,13,81,83,P1,1,0,4,6,6,0,0,5,3,1,0,0,0,0,6.0,-1.0,0
2020-usopen-1408,1,13,82,84,P1,0,1,0,6,6,0,0,5,3,1,0,0,0,1,7.0,-1.0,0
2020-usopen-1408,1,13,83,85,P1,0,1,1,6,6,0,0,5,3,1,0,0,0,0,7.0,-1.0,0
2020-usopen-1408,1,13,84,86,P1,1,1,2,6,6,0,0,5,3,1,0,0,0,-1,7.0,-1.0,0
2020-usopen-1408,1,13,85,87,P1,1,1,3,6,6,0,0,5,3,1,0,0,0,-2,7.0,-1.0,0
2020-usopen-1408,1,13,86,88,P1,0,2,3,6,6,0,0,5,3,1,0,0,0,-1,7.0,-1.0,0
2020-usopen-1408,1,13,87,89,P1,0,2,4,6,6,0,0,5,3,1,0,0,0,-2,7.0,-1.0,0
2020-usopen-1408,1,13,88,90,P1,1,2,5,6,6,0,0,5,3,1,0,0,0,-3,7.0,-1.0,0
2020-usopen-1408,1,13,89,91,P1,1,3,5,6,6,0,0,5,3,1,0,0,0,-2,7.0,-1.0,0
2020-usopen-1408,1,13,90,92,P1,0,4,5,6,6,0,0,5,3,1,0,0,0,-1,8.0,-1.0,0
2020-usopen-1408,1,13,91,93,P1,0,4,6,6,6,0,0,5,3,1,0,0,0,-2,8.0,-1.0,0
2020-usopen-1408,2,1,92,94,P1,0,4,7,0,0,0,1,5,3,0,0,0,0,-3,8.0,-1.0,0
2020-usopen-1408,2,1,93,95,P1,0,1,0,0,0,0,1,5,3,0,0,0,0,-2,8.0,-1.0,0
2020-usopen-1408,2,1,94,96,P1,0,1,1,0,0,0,1,5,3,0,0,0,0,-3,8.0,-1.0,0
2020-usopen-1408,2,1,95,97,P1,0,2,1,0,0,0,1,5,3,0,0,0,0,-2,8.0,-1.0,0
2020-usopen-1408,2,1,96,98,P1,0,2,2,0,0,0,1,5,3,0,0,0,0,-3,8.0,-1.0,0
2020-usopen-1408,2,1,97,99,P1,0,2,3,0,0,0,1,5,3,0,0,1,0,-4,8.0,-1.0,0
2020-usopen-1408,2,2,100,100,P1,1,2,4,0,1,0,1,5,3,0,0,0,0,-5,7.0,-1.0,0
2020-usopen-1408,2,2,101,101,P1,1,1,0,0,1,0,1,5,3,0,0,0,0,-4,7.0,-1.0,0
2020-usopen-1408,2,2,102,102,P1,1,1,1,0,1,0,1,5,3,0,0,0,0,-5,7.0,-1.0,0
2020-usopen-1408,2,2,103,103,P1,1,2,1,0,1,0,1,5,3,0,0,0,0,-4,7.0,-1.0,0
2020-usopen-1408,2,2,104,104,P1,1,2,2,0,1,0,1,5,3,0,0,0,0,-5,7.0,-1.0,0
2020-usopen-1408,2,2,105,105,P1,1,2,3,0,1,0,1,5,3,0,0,1,0,-6,7.0,0.0,0
2020-usopen-1408,2,2,98,106,P1,1,2,4,0,1,0,1,5,3,0,0,0,0,-7,7.0,0.0,0
2020-usopen-1408,2,2,99,107,P1,1,2,5,0,1,0,1,5,3,0,0,0,0,-8,7.0,0.0,0
