match_id,SetNo,GameNo,PointNumber,point_idx,perspective,server_is_persp,pts_in_game_for,pts_in_game_against,games_in_set_for,games_in_set_against,sets_for,sets_against,best_of,sets_needed_to_win,is_tiebreak,is_game_point_for,is_game_point_against,is_break_point,ttl_diff,aces_diff,df_diff,y_match
2014-frenchopen-2208,1.0,1.0,0,1,P1,0,0,0,0.0,0.0,0.0,0.0,5,3,0,0,0,0,0,0.0,0.0,0
2014-frenchopen-2208,1.0,1.0,1,2,P1,0,0,0,0.0,0.0,0.0,0.0,5,3,0,0,0,0,0,0.0,0.0,0
2014-frenchopen-2208,1.0,1.0,3,3,P1,0,1,0,0.0,0.0,0.0,0.0,5,3,0,0,0,0,1,0.0,0.0,0
2014-frenchopen-2208,1.0,1.0,5,4,P1,0,2,0,0.0,0.0,0.0,0.0,5,3,0,0,0,0,2,0.0,0.0,0
2014-frenchopen-2208,1.0,1.0,6,5,P1,1,3,0,0.0,0.0,0.0,0.0,5,3,0,1,0,0,3,0.0,-1.0,0
2014-frenchopen-2208,1.0,1.0,7,6,P1,1,4,0,0.0,0.0,0.0,0.0,5,3,0,0,0,0,4,0.0,-1.0,0
2014-frenchopen-2208,1.0,1.0,9,7,P1,1,5,0,0.0,0.0,0.0,0.0,5,3,0,0,0,0,5,0.0,-1.0,0
2014-frenchopen-2208,1.0,1.0,11,8,P1,1,5,1,0.0,0.0,0.0,0.0,5,3,0,0,0,0,4,0.0,-1.0,0
2014-frenchopen-2208,1.0,1.0,12,9,P1,0,6,1,0.0,0.0,0.0,0.0,5,3,0,0,0,0,5,1.0,-1.0,0
2014-frenchopen-2208,1.0,1.0,13,10,P1,0,6,2,0.0,0.0,0.0,0.0,5,3,0,0,0,0,4,1.0,-1.0,0
2014-frenchopen-2208,1.0,1.0,14,11,P1,0,6,3,0.0,0.0,0.0,0.0,5,3,0,0,0,0,3,1.0,-1.0,0
2014-frenchopen-2208,1.0,1.0,15,12,P1,0,7,3,0.0,0.0,0.0,0.0,5,3,0,0,0,0,4,1.0,-1.0,0
2014-frenchopen-2208,1.0,1.0,16,13,P1,0,8,3,0.0,0.0,0.0,0.0,5,3,0,0,0,0,5,1.0,-1.0,0
2014-frenchopen-2208,1.0,1.0,17,14,P1,0,8,4,0.0,0.0,0.0,0.0,5,3,0,0,0,0,4,1.0,-1.0,0
2014-frenchopen-2208,1.0,2.0,18,15,P1,1,8,5,0.0,1.0,0.0,0.0,5,3,0,0,0,0,3,1.0,-1.0,0
2014-frenchopen-2208,1.0,2.0,19,16,P1,1,0,1,0.0,1.0,0.0,0.0,5,3,0,0,0,0,2,1.0,0.0,0
2014-frenchopen-2208,1.0,2.0,20,17,P1,1,1,1,0.0,1.0,0.0,0.0,5,3,0,0,0,0,3,1.0,0.0,0
2014-frenchopen-2208,1.0,2.0,21,18,P1,1,2,1,0.0,1.0,0.0,0.0,5,3,0,0,0,0,4,1.0,0.0,0
2014-frenchopen-2208,1.0,2.0,22,19,P1,1,2,2,0.0,1.0,0.0,0.0,5,3,0,0,0,0,3,1.0,0.0,0
2014-frenchopen-2208,1.0,2.0,23,20,P1,1,3,2,0.0,1.0,0.0,0.0,5,3,0,1,0,0,4,1.0,0.0,0
2014-frenchopen-2208,1.0,2.0,24,21,P1,1,3,3,0.0,1.0,0.0,0.0,5,3,0,0,0,0,3,1.0,0.0,0
2014-frenchopen-2208,1.0,2.0,25,22,P1,1,4,3,0.0,1.0,0.0,0.0,5,3,0,1,0,0,4,1.0,0.0,0
2014-frenchopen-2208,1.0,2.0,26,23,P1,1,4,4,0.0,1.0,0.0,0.0,5,3,0,0,0,0,3,1.0,0.0,0
2014-frenchopen-2208,1.0,2.0,27,24,P1,1,5,4,0.0,1.0,0.0,0.0,5,3,0,1,0,0,4,1.0,0.0,0
2014-frenchopen-2208,1.0,2.0,28,25,P1,1,5,5,0.0,1.0,0.0,0.0,5,3,0,0,0,0,3,1.0,0.0,0
2014-frenchopen-2208,1.0,2.0,29,26,P1,1,6,5,0.0,1.0,0.0,0.0,5,3,0,1,0,0,4,1.0,0.0,0
2014-frenchopen-2208,1.0,3.0,30,27,P1,0,7,5,1.0,1.0,0.0,0.0,5,3,0,0,0,0,5,1.0,0.0,0
2014-frenchopen-2208,1.0,3.0,31,28,P1,0,1,0,1.0,1.0,0.0,0.0,5,3,0,0,0,0,6,1.0,0.0,0
2014-frenchopen-2208,1.0,3.0,32,29,P1,0,1,1,1.0,1.0,0.0,0.0,5,3,0,0,0,0,5,1.0,0.0,0
2014-frenchopen-2208,1.0,3.0,33,30,P1,0,1,2,1.0,1.0,0.0,0.0,5,3,0,0,0,0,4,1.0,0.0,0
2014-frenchopen-2208,1.0,3.0,34,31,P1,0,2,2,1.0,1.0,0.0,0.0,5,3,0,0,0,0,5,1.0,0.0,0
