match_id,SetNo,GameNo,PointNumber,point_idx,perspective,server_is_persp,pts_in_game_for,pts_in_game_against,games_in_set_for,games_in_set_against,sets_for,sets_against,best_of,sets_needed_to_win,is_tiebreak,is_game_point_for,is_game_point_against,is_break_point,ttl_diff,aces_diff,df_diff
2016-ausopen-2212,1,1,0,1,P1,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0.0,0.0
2016-ausopen-2212,1,1,1,2,P1,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0.0,0.0
2016-ausopen-2212,1,1,2,3,P1,0,0,1,0,0,0,0,5,3,0,0,0,0,-1,0.0,0.0
2016-ausopen-2212,1,1,3,4,P1,0,1,1,0,0,0,0,5,3,0,0,0,0,0,0.0,0.0
2016-ausopen-2212,1,1,4,5,P1,0,2,1,0,0,0,0,5,3,0,0,0,0,1,0.0,0.0
2016-ausopen-2212,1,1,5,6,P1,0,2,2,0,0,0,0,5,3,0,0,0,0,0,0.0,0.0
2016-ausopen-2212,1,1,6,7,P1,0,2,3,0,0,0,0,5,3,0,0,1,0,-1,0.0,0.0
2016-ausopen-2212,1,2,7,8,P1,1,2,4,0,1,0,0,5,3,0,0,0,0,-2,0.0,0.0
2016-ausopen-2212,1,2,8,9,P1,1,0,1,0,1,0,0,5,3,0,0,0,0,-3,0.0,0.0
2016-ausopen-2212,1,2,9,10,P1,1,1,1,0,1,0,0,5,3,0,0,0,0,-2,0.0,0.0
2016-ausopen-2212,1,2,10,11,P1,1,2,1,0,1,0,0,5,3,0,0,0,0,-1,0.0,0.0
2016-ausopen-2212,1,2,11,12,P1,1,2,2,0,1,0,0,5,3,0,0,0,0,-2,0.0,1.0
2016-ausopen-2212,1,2,12,13,P1,1,2,3,0,1,0,0,5,3,0,0,1,0,-3,0.0,1.0
2016-ausopen-2212,1,2,13,14,P1,1,3,3,0,1,0,0,5,3,0,0,0,0,-2,0.0,1.0
2016-ausopen-2212,1,2,14,15,P1,1,4,3,0,1,0,0,5,3,0,1,0,0,-1,0.0,1.0
2016-ausopen-2212,1,3,15,16,P1,0,5,3,1,1,0,0,5,3,0,0,0,0,0,0.0,1.0
2016-ausopen-2212,1,3,16,17,P1,0,0,1,1,1,0,0,5,3,0,0,0,0,-1,0.0,1.0
2016-ausopen-2212,1,3,17,18,P1,0,0,2,1,1,0,0,5,3,0,0,0,0,-2,0.0,1.0
2016-ausopen-2212,1,3,18,19,P1,0,0,3,1,1,0,0,5,3,0,0,1,0,-3,0.0,1.0
2016-ausopen-2212,1,4,19,20,P1,1,0,4,1,2,0,0,5,3,0,0,0,0,-4,0.0,1.0
2016-ausopen-2212,1,4,20,21,P1,1,1,0,1,2,0,0,5,3,0,0,0,0,-3,0.0,1.0
2016-ausopen-2212,1,4,21,22,P1,1,1,1,1,2,0,0,5,3,0,0,0,0,-4,0.0,1.0
2016-ausopen-2212,1,4,22,23,P1,1,2,1,1,2,0,0,5,3,0,0,0,0,-3,0.0,1.0
2016-ausopen-2212,1,4,23,24,P1,1,3,1,1,2,0,0,5,3,0,1,0,0,-2,0.0,1.0
2016-ausopen-2212,1,4,24,25,P1,1,3,2,1,2,0,0,5,3,0,1,0,0,-3,0.0,2.0
2016-ausopen-2212,1,4,25,26,P1,1,3,3,1,2,0,0,5,3,0,0,0,0,-4,0.0,2.0
2016-ausopen-2212,1,4,26,27,P1,1,3,4,1,2,0,0,5,3,0,0,1,0,-5,0.0,2.0
2016-ausopen-2212,1,5,27,28,P1,0,3,5,1,3,0,0,5,3,0,0,0,0,-6,0.0,2.0
2016-ausopen-2212,1,5,28,29,P1,0,0,1,1,3,0,0,5,3,0,0,0,0,-7,0.0,2.0
2016-ausopen-2212,1,5,29,30,P1,0,0,2,1,3,0,0,5,3,0,0,0,0,-8,0.0,2.0
2016-ausopen-2212,1,5,30,31,P1,0,0,3,1,3,0,0,5,3,0,0,1,0,-9,0.0,2.0
2016-ausopen-2212,1,5,31,32,P1,0,1,3,1,3,0,0,5,3,0,0,1,0,-8,0.0,2.0
2016-ausopen-2212,1,6,32,33,P1,1,1,4,1,4,0,0,5,3,0,0,0,0,-9,0.0,2.0
2016-ausopen-2212,1,6,33,34,P1,1,0,1,1,4,0,0,5,3,0,0,0,0,-10,0.0,2.0
2016-ausopen-2212,1,6,34,35,P1,1,1,1,1,4,0,0,5,3,0,0,0,0,-9,0.0,2.0
2016-ausopen-2212,1,6,35,36,P1,1,1,2,1,4,0,0,5,3,0,0,0,0,-10,0.0,2.0
2016-ausopen-2212,1,6,36,37,P1,1,1,3,1,4,0,0,5,3,0,0,1,0,-11,0.0,2.0
2016-ausopen-2212,1,6,37,38,P1,1,2,3,1,4,0,0,5,3,0,0,1,0,-10,1.0,2.0
2016-ausopen-2212,1,6,38,39,P1,1,3,3,1,4,0,0,5,3,0,0,0,0,-9,1.0,2.0
2016-ausopen-2212,1,6,39,40,P1,1,4,3,1,4,0,0,5,3,0,1,0,0,-8,1.0,2.0
2016-ausopen-2212,1,7,40,41,P1,0,5,3,2,4,0,0,5,3,0,0,0,0,-7,1.0,2.0
2016-ausopen-2212,1,7,41,42,P1,0,0,1,2,4,0,0,5,3,0,0,0,0,-8,1.0,2.0
2016-ausopen-2212,1,7,42,43,P1,0,0,2,2,4,0,0,5,3,0,0,0,0,-9,1.0,2.0
2016-ausopen-2212,1,7,43,44,P1,0,1,2,2,4,0,0,5,3,0,0,0,0,-8,1.0,2.0
2016-ausopen-2212,1,7,44,45,P1,0,1,3,2,4,0,0,5,3,0,0,1,0,-9,1.0,2.0
2016-ausopen-2212,1,7,45,46,P1,0,2,3,2,4,0,0,5,3,0,0,1,0,-8,1.0,2.0
2016-ausopen-2212,1,7,46,47,P1,0,3,3,2,4,0,0,5,3,0,0,0,0,-7,1.0,2.0
2016-ausopen-2212,1,7,47,48,P1,0,3,4,2,4,0,0,5,3,0,0,1,0,-8,1.0,2.0
2016-ausopen-2212,1,8,48,49,P1,1,3,5,2,5,0,0,5,3,0,0,0,0,-9,1.0,2.0
2016-ausopen-2212,1,8,49,50,P1,1,0,1,2,5,0,0,5,3,0,0,0,0,-10,1.0,2.0
2016-ausopen-2212,1,8,50,51,P1,1,0,2,2,5,0,0,5,3,0,0,0,0,-11,1.0,3.0
2016-ausopen-2212,1,8,51,52,P1,1,0,3,2,5,0,0,5,3,0,0,1,0,-12,1.0,3.0
2016-ausopen-2212,2,1,52,53,P1,0,0,4,0,0,0,1,5,3,0,0,0,0,-13,1.0,3.0
2016-ausopen-2212,2,1,53,54,P1,0,1,0,0,0,0,1,5,3,0,0,0,0,-12,1.0,3.0
2016-ausopen-2212,2,1,54,55,P1,0,1,1,0,0,0,1,5,3,0,0,0,0,-13,1.0,3.0
2016-ausopen-2212,2,1,55,56,P1,0,1,2,0,0,0,1,5,3,0,0,0,0,-14,1.0,3.0
2016-ausopen-2212,2,1,56,57,P1,0,1,3,0,0,0,1,5,3,0,0,1,0,-15,1.0,3.0
2016-ausopen-2212,2,2,57,58,P1,1,1,4,0,1,0,1,5,3,0,0,0,0,-16,1.0,3.0
2016-ausopen-2212,2,2,58,59,P1,1,0,1,0,1,0,1,5,3,0,0,0,0,-17,1.0,3.0
2016-ausopen-2212,2,2,59,60,P1,1,0,2,0,1,0,1,5,3,0,0,0,0,-18,1.0,3.0
2016-ausopen-2212,2,2,60,61,P1,1,0,3,0,1,0,1,5,3,0,0,1,0,-19,1.0,3.0
2016-ausopen-2212,2,3,61,62,P1,0,0,4,0,2,0,1,5,3,0,0,0,0,-20,1.0,3.0
2016-ausopen-2212,2,3,62,63,P1,0,0,1,0,2,0,1,5,3,0,0,0,0,-21,1.0,3.0
2016-ausopen-2212,2,3,63,64,P1,0,0,2,0,2,0,1,5,3,0,0,0,0,-22,1.0,3.0
2016-ausopen-2212,2,3,64,65,P1,0,0,3,0,2,0,1,5,3,0,0,1,0,-23,1.0,3.0
2016-ausopen-2212,2,4,65,66,P1,1,0,4,0,3,0,1,5,3,0,0,0,0,-24,0.0,3.0
2016-ausopen-2212,2,4,66,67,P1,1,1,0,0,3,0,1,5,3,0,0,0,0,-23,0.0,3.0
2016-ausopen-2212,2,4,67,68,P1,1,2,0,0,3,0,1,5,3,0,0,0,0,-22,0.0,3.0
2016-ausopen-2212,2,4,68,69,P1,1,3,0,0,3,0,1,5,3,0,1,0,0,-21,0.0,3.0
2016-ausopen-2212,2,5,69,70,P1,0,4,0,1,3,0,1,5,3,0,0,0,0,-20,0.0,3.0
2016-ausopen-2212,2,5,70,71,P1,0,0,1,1,3,0,1,5,3,0,0,0,0,-21,0.0,3.0
2016-ausopen-2212,2,5,71,72,P1,0,0,2,1,3,0,1,5,3,0,0,0,0,-22,0.0,3.0
2016-ausopen-2212,2,5,72,73,P1,0,0,3,1,3,0,1,5,3,0,0,1,0,-23,-1.0,3.0
2016-ausopen-2212,2,6,73,74,P1,1,0,4,1,4,0,1,5,3,0,0,0,0,-24,-2.0,3.0
2016-ausopen-2212,2,6,74,75,P1,1,1,0,1,4,0,1,5,3,0,0,0,0,-23,-2.0,3.0
2016-ausopen-2212,2,6,75,76,P1,1,2,0,1,4,0,1,5,3,0,0,0,0,-22,-2.0,3.0
2016-ausopen-2212,2,6,76,77,P1,1,2,1,1,4,0,1,5,3,0,0,0,0,-23,-2.0,3.0
2016-ausopen-2212,2,6,77,78,P1,1,3,1,1,4,0,1,5,3,0,1,0,0,-22,-2.0,3.0
2016-ausopen-2212,2,6,78,79,P1,1,3,2,1,4,0,1,5,3,0,1,0,0,-23,-2.0,3.0
2016-ausopen-2212,2,6,79,80,P1,1,3,3,1,4,0,1,5,3,0,0,0,0,-24,-2.0,3.0
2016-ausopen-2212,2,6,80,81,P1,1,3,4,1,4,0,1,5,3,0,0,1,0,-25,-2.0,4.0
2016-ausopen-2212,2,7,81,82,P1,0,3,5,1,5,0,1,5,3,0,0,0,0,-26,-2.0,4.0
2016-ausopen-2212,2,7,82,83,P1,0,0,1,1,5,0,1,5,3,0,0,0,0,-27,-2.0,4.0
2016-ausopen-2212,2,7,83,84,P1,0,1,1,1,5,0,1,5,3,0,0,0,0,-26,-2.0,4.0
2016-ausopen-2212,2,7,84,85,P1,0,2,1,1,5,0,1,5,3,0,0,0,0,-25,-2.0,4.0
2016-ausopen-2212,2,7,85,86,P1,0,2,2,1,5,0,1,5,3,0,0,0,0,-26,-2.0,4.0
2016-ausopen-2212,2,7,86,87,P1,0,2,3,1,5,0,1,5,3,0,0,1,0,-27,-2.0,4.0
2016-ausopen-2212,2,7,87,88,P1,0,3,3,1,5,0,1,5,3,0,0,0,0,-26,-2.0,3.0
2016-ausopen-2212,2,7,88,89,P1,0,4,3,1,5,0,1,5,3,0,1,0,1,-25,-2.0,3.0
2016-ausopen-2212,2,8,89,90,P1,1,5,3,2,5,0,1,5,3,0,0,0,0,-24,-2.0,3.0
2016-ausopen-2212,2,8,90,91,P1,1,1,0,2,5,0,1,5,3,0,0,0,0,-23,-2.0,3.0
2016-ausopen-2212,2,8,91,92,P1,1,1,1,2,5,0,1,5,3,0,0,0,0,-24,-2.0,3.0
2016-ausopen-2212,2,8,92,93,P1,1,1,2,2,5,0,1,5,3,0,0,0,0,-25,-2.0,3.0
2016-ausopen-2212,2,8,93,94,P1,1,2,2,2,5,0,1,5,3,0,0,0,0,-24,-2.0,3.0
2016-ausopen-2212,2,8,94,95,P1,1,3,2,2,5,0,1,5,3,0,1,0,0,-23,-2.0,3.0
2016-ausopen-2212,2,9,95,96,P1,0,4,2,3,5,0,1,5,3,0,0,0,0,-22,-2.0,3.0
2016-ausopen-2212,2,9,96,97,P1,0,0,1,3,5,0,1,5,3,0,0,0,0,-23,-2.0,3.0
2016-ausopen-2212,2,9,97,98,P1,0,0,2,3,5,0,1,5,3,0,0,0,0,-24,-2.0,3.0
2016-ausopen-2212,2,9,98,99,P1,0,0,3,3,5,0,1,5,3,0,0,1,0,-25,-2.0,3.0
2016-ausopen-2212,1,1,0,1,P2,1,0,0,0,0,0,0,5,3,0,0,0,0,0,-0.0,-0.0
2016-ausopen-2212,1,1,1,2,P2,1,0,0,0,0,0,0,5,3,0,0,0,0,0,-0.0,-0.0
2016-ausopen-2212,1,1,2,3,P2,1,1,0,0,0,0,0,5,3,0,0,0,0,1,-0.0,-0.0
2016-ausopen-2212,1,1,3,4,P2,1,1,1,0,0,0,0,5,3,0,0,0,0,0,-0.0,-0.0
2016-ausopen-2212,1,1,4,5,P2,1,1,2,0,0,0,0,5,3,0,0,0,0,-1,-0.0,-0.0
2016-ausopen-2212,1,1,5,6,P2,1,2,2,0,0,0,0,5,3,0,0,0,0,0,-0.0,-0.0
2016-ausopen-2212,1,1,6,7,P2,1,3,2,0,0,0,0,5,3,0,1,0,0,1,-0.0,-0.0
2016-ausopen-2212,1,2,7,8,P2,0,4,2,1,0,0,0,5,3,0,0,0,0,2,-0.0,-0.0
2016-ausopen-2212,1,2,8,9,P2,0,1,0,1,0,0,0,5,3,0,0,0,0,3,-0.0,-0.0
2016-ausopen-2212,1,2,9,10,P2,0,1,1,1,0,0,0,5,3,0,0,0,0,2,-0.0,-0.0
2016-ausopen-2212,1,2,10,11,P2,0,1,2,1,0,0,0,5,3,0,0,0,0,1,-0.0,-0.0
2016-ausopen-2212,1,2,11,12,P2,0,2,2,1,0,0,0,5,3,0,0,0,0,2,-0.0,-1.0
2016-ausopen-2212,1,2,12,13,P2,0,3,2,1,0,0,0,5,3,0,1,0,1,3,-0.0,-1.0
2016-ausopen-2212,1,2,13,14,P2,0,3,3,1,0,0,0,5,3,0,0,0,0,2,-0.0,-1.0
2016-ausopen-2212,1,2,14,15,P2,0,3,4,1,0,0,0,5,3,0,0,1,0,1,-0.0,-1.0
2016-ausopen-2212,1,3,15,16,P2,1,3,5,1,1,0,0,5,3,0,0,0,0,0,-0.0,-1.0
2016-ausopen-2212,1,3,16,17,P2,1,1,0,1,1,0,0,5,3,0,0,0,0,1,-0.0,-1.0
2016-ausopen-2212,1,3,17,18,P2,1,2,0,1,1,0,0,5,3,0,0,0,0,2,-0.0,-1.0
2016-ausopen-2212,1,3,18,19,P2,1,3,0,1,1,0,0,5,3,0,1,0,0,3,-0.0,-1.0
2016-ausopen-2212,1,4,19,20,P2,0,4,0,2,1,0,0,5,3,0,0,0,0,4,-0.0,-1.0
2016-ausopen-2212,1,4,20,21,P2,0,0,1,2,1,0,0,5,3,0,0,0,0,3,-0.0,-1.0
2016-ausopen-2212,1,4,21,22,P2,0,1,1,2,1,0,0,5,3,0,0,0,0,4,-0.0,-1.0
2016-ausopen-2212,1,4,22,23,P2,0,1,2,2,1,0,0,5,3,0,0,0,0,3,-0.0,-1.0
2016-ausopen-2212,1,4,23,24,P2,0,1,3,2,1,0,0,5,3,0,0,1,0,2,-0.0,-1.0
2016-ausopen-2212,1,4,24,25,P2,0,2,3,2,1,0,0,5,3,0,0,1,0,3,-0.0,-2.0
2016-ausopen-2212,1,4,25,26,P2,0,3,3,2,1,0,0,5,3,0,0,0,0,4,-0.0,-2.0
2016-ausopen-2212,1,4,26,27,P2,0,4,3,2,1,0,0,5,3,0,1,0,1,5,-0.0,-2.0
2016-ausopen-2212,1,5,27,28,P2,1,5,3,3,1,0,0,5,3,0,0,0,0,6,-0.0,-2.0
2016-ausopen-2212,1,5,28,29,P2,1,1,0,3,1,0,0,5,3,0,0,0,0,7,-0.0,-2.0
2016-ausopen-2212,1,5,29,30,P2,1,2,0,3,1,0,0,5,3,0,0,0,0,8,-0.0,-2.0
2016-ausopen-2212,1,5,30,31,P2,1,3,0,3,1,0,0,5,3,0,1,0,0,9,-0.0,-2.0
2016-ausopen-2212,1,5,31,32,P2,1,3,1,3,1,0,0,5,3,0,1,0,0,8,-0.0,-2.0
2016-ausopen-2212,1,6,32,33,P2,0,4,1,4,1,0,0,5,3,0,0,0,0,9,-0.0,-2.0
2016-ausopen-2212,1,6,33,34,P2,0,1,0,4,1,0,0,5,3,0,0,0,0,10,-0.0,-2.0
2016-ausopen-2212,1,6,34,35,P2,0,1,1,4,1,0,0,5,3,0,0,0,0,9,-0.0,-2.0
2016-ausopen-2212,1,6,35,36,P2,0,2,1,4,1,0,0,5,3,0,0,0,0,10,-0.0,-2.0
2016-ausopen-2212,1,6,36,37,P2,0,3,1,4,1,0,0,5,3,0,1,0,1,11,-0.0,-2.0
2016-ausopen-2212,1,6,37,38,P2,0,3,2,4,1,0,0,5,3,0,1,0,1,10,-1.0,-2.0
2016-ausopen-2212,1,6,38,39,P2,0,3,3,4,1,0,0,5,3,0,0,0,0,9,-1.0,-2.0
2016-ausopen-2212,1,6,39,40,P2,0,3,4,4,1,0,0,5,3,0,0,1,0,8,-1.0,-2.0
2016-ausopen-2212,1,7,40,41,P2,1,3,5,4,2,0,0,5,3,0,0,0,0,7,-1.0,-2.0
2016-ausopen-2212,1,7,41,42,P2,1,1,0,4,2,0,0,5,3,0,0,0,0,8,-1.0,-2.0
2016-ausopen-2212,1,7,42,43,P2,1,2,0,4,2,0,0,5,3,0,0,0,0,9,-1.0,-2.0
2016-ausopen-2212,1,7,43,44,P2,1,2,1,4,2,0,0,5,3,0,0,0,0,8,-1.0,-2.0
2016-ausopen-2212,1,7,44,45,P2,1,3,1,4,2,0,0,5,3,0,1,0,0,9,-1.0,-2.0
2016-ausopen-2212,1,7,45,46,P2,1,3,2,4,2,0,0,5,3,0,1,0,0,8,-1.0,-2.0
2016-ausopen-2212,1,7,46,47,P2,1,3,3,4,2,0,0,5,3,0,0,0,0,7,-1.0,-2.0
2016-ausopen-2212,1,7,47,48,P2,1,4,3,4,2,0,0,5,3,0,1,0,0,8,-1.0,-2.0
2016-ausopen-2212,1,8,48,49,P2,0,5,3,5,2,0,0,5,3,0,0,0,0,9,-1.0,-2.0
2016-ausopen-2212,1,8,49,50,P2,0,1,0,5,2,0,0,5,3,0,0,0,0,10,-1.0,-2.0
2016-ausopen-2212,1,8,50,51,P2,0,2,0,5,2,0,0,5,3,0,0,0,0,11,-1.0,-3.0
2016-ausopen-2212,1,8,51,52,P2,0,3,0,5,2,0,0,5,3,0,1,0,1,12,-1.0,-3.0
2016-ausopen-2212,2,1,52,53,P2,1,4,0,0,0,1,0,5,3,0,0,0,0,13,-1.0,-3.0
2016-ausopen-2212,2,1,53,54,P2,1,0,1,0,0,1,0,5,3,0,0,0,0,12,-1.0,-3.0
2016-ausopen-2212,2,1,54,55,P2,1,1,1,0,0,1,0,5,3,0,0,0,0,13,-1.0,-3.0
2016-ausopen-2212,2,1,55,56,P2,1,2,1,0,0,1,0,5,3,0,0,0,0,14,-1.0,-3.0
2016-ausopen-2212,2,1,56,57,P2,1,3,1,0,0,1,0,5,3,0,1,0,0,15,-1.0,-3.0
2016-ausopen-2212,2,2,57,58,P2,0,4,1,1,0,1,0,5,3,0,0,0,0,16,-1.0,-3.0
